"Date","HatchDateJulYear","MeanMax1_11","MeanMax12_22","MeanMaxIncubation","MeanMin1_11","MeanMin12_22","MeanMinIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","C5Sum1_11","C5Sum12_22","C5SumIncubation","C10Sum1_11","C10Sum12_22","C10SumIncubation","C15Sum1_11","C15Sum12_22","C15SumIncubation"
"2017-03-20",2017079,5.80808080808081,10.2020202020202,0.906432748538013,-5.20202020202021,-0.353535353535352,-9.94152046783626,2.7686,5.8166,4.9784,-51.6666666666667,-0.833333333333333,-180.833333333333,-106.666666666667,-55.8333333333334,-275.833333333333,-161.666666666667,-110.833333333333,-370.833333333333
"2017-03-21",2017080,6.01010101010102,11.9191919191919,0.175438596491231,-4.4949494949495,1.01010101010101,-10.2631578947368,3.302,5.2832,4.8768,-46.6666666666667,16.1111111111111,-190.833333333333,-101.666666666667,-38.8888888888889,-285.833333333333,-156.666666666667,-93.8888888888889,-380.833333333333
"2017-03-22",2017081,6.01010101010102,13.8383838383838,0.614035087719301,-3.43434343434343,1.76767676767677,-10.0877192982456,4.2926,4.3942,4.9022,-40.8333333333334,30.8333333333333,-185,-95.8333333333334,-24.1666666666667,-280,-150.833333333333,-79.1666666666667,-375
"2017-03-23",2017082,5.40404040404041,14.7474747474747,0.438596491228074,-3.03030303030303,2.27272727272728,-10.2923976608187,4.2418,4.3942,4.7752,-41.9444444444445,38.6111111111111,-188.611111111111,-96.9444444444445,-16.3888888888889,-283.611111111111,-151.944444444445,-71.3888888888888,-378.611111111111
"2017-03-24",2017083,7.17171717171717,14.3939393939394,1.11111111111111,-1.96969696969697,2.42424242424243,-10,4.2418,4.3942,4.7244,-26.3888888888889,37.5,-179.444444444444,-81.3888888888889,-17.5,-274.444444444444,-136.388888888889,-72.4999999999999,-369.444444444444
"2017-03-25",2017084,8.48484848484848,14.3434343434344,1.6374269005848,-0.505050505050504,2.37373737373738,-8.91812865497076,5.0038,3.6322,6.1722,-11.1111111111111,36.9444444444445,-164.166666666667,-66.1111111111112,-18.0555555555556,-259.166666666667,-121.111111111111,-73.0555555555555,-354.166666666667
"2017-03-26",2017085,9.29292929292929,14.6464646464647,1.19883040935673,-0.0505050505050494,2.87878787878789,-8.71345029239766,3.7592,3.6322,6.7818,-4.16666666666666,41.3888888888889,-166.388888888889,-59.1666666666667,-13.6111111111111,-261.388888888889,-114.166666666667,-68.611111111111,-356.388888888889
"2017-03-27",2017086,10.1010101010101,16.0606060606061,0.87719298245614,0.252525252525254,3.43434343434344,-8.65497076023392,2.8956,4.1148,5.7658,1.94444444444445,52.2222222222222,-168.888888888889,-53.0555555555556,-2.77777777777777,-263.888888888889,-108.055555555556,-57.7777777777777,-358.888888888889
"2017-03-28",2017087,10.3535353535354,16.6161616161616,1.0233918128655,0.0505050505050519,3.58585858585859,-8.50877192982456,5.6388,1.0668,5.7658,2.22222222222223,56.1111111111111,-166.111111111111,-52.7777777777778,1.11111111111112,-261.111111111111,-107.777777777778,-53.8888888888889,-356.111111111111
"2017-03-29",2017088,9.24242424242424,17.7777777777778,1.25730994152047,-0.404040404040403,3.78787878787879,-8.3625730994152,5.9182,0.7874,5.8674,-6.38888888888888,63.6111111111111,-162.5,-61.3888888888889,8.61111111111112,-257.5,-116.388888888889,-46.3888888888889,-352.5
"2017-03-30",2017089,9.04040404040404,18.1313131313131,1.81286549707603,-0.707070707070705,4.7979797979798,-7.86549707602339,5.8166,1.5748,5.715,-9.16666666666666,71.1111111111111,-152.5,-64.1666666666667,16.1111111111111,-247.5,-119.166666666667,-38.8888888888889,-342.5
"2017-03-31",2017090,10.2020202020202,17.5252525252525,2.63157894736842,-0.353535353535352,5.45454545454546,-7.33918128654971,5.8166,5.7912,6.1468,-0.833333333333333,71.3888888888888,-139.722222222222,-55.8333333333334,16.3888888888889,-234.722222222222,-110.833333333333,-38.6111111111111,-329.722222222222
"2017-04-01",2017091,11.9191919191919,16.7676767676768,3.24561403508772,1.01010101010101,4.84848484848485,-6.49122807017544,5.2832,6.0198,7.1374,16.1111111111111,63.8888888888888,-125.833333333333,-38.8888888888889,8.8888888888889,-220.833333333333,-93.8888888888889,-46.1111111111111,-315.833333333333
"2017-04-02",2017092,13.8383838383838,15.1515151515151,3.47953216374269,1.76767676767677,3.78787878787879,-5.90643274853801,4.3942,5.9182,6.35,30.8333333333333,49.1666666666666,-118.055555555556,-24.1666666666667,-5.83333333333332,-213.055555555556,-79.1666666666667,-60.8333333333333,-308.055555555556
"2017-04-03",2017093,14.7474747474747,15.8080808080808,4.56140350877193,2.27272727272728,3.58585858585859,-5.55555555555556,4.3942,5.9182,4.5466,38.6111111111111,51.6666666666666,-104.444444444445,-16.3888888888889,-3.33333333333332,-199.444444444445,-71.3888888888888,-58.3333333333333,-294.444444444445
"2017-04-04",2017094,14.3939393939394,16.7171717171717,5.8187134502924,2.42424242424243,3.93939393939394,-4.97076023391813,4.3942,5.9182,5.0546,37.5,58.6111111111111,-86.9444444444446,-17.5,3.61111111111113,-181.944444444445,-72.4999999999999,-51.3888888888889,-276.944444444445
"2017-04-05",2017095,14.3434343434344,16.6666666666667,6.78362573099415,2.37373737373738,4.64646464646465,-4.03508771929824,3.6322,6.0198,5.2578,36.9444444444445,62.2222222222222,-68.888888888889,-18.0555555555556,7.22222222222224,-163.888888888889,-73.0555555555555,-47.7777777777778,-258.888888888889
"2017-04-06",2017096,14.6464646464647,16.969696969697,7.19298245614035,2.87878787878789,4.74747474747475,-3.07017543859649,3.6322,5.8166,5.2578,41.3888888888889,64.4444444444445,-55.8333333333334,-13.6111111111111,9.44444444444447,-150.833333333334,-68.611111111111,-45.5555555555555,-245.833333333333
"2017-04-07",2017097,16.0606060606061,16.7676767676767,7.66081871345029,3.43434343434344,4.94949494949495,-2.95321637426901,4.1148,5.588,8.3058,52.2222222222222,64.4444444444445,-50.2777777777778,-2.77777777777777,9.44444444444447,-145.277777777778,-57.7777777777777,-45.5555555555555,-240.277777777778
"2017-04-08",2017098,16.6161616161616,17.6262626262626,7.48538011695906,3.58585858585859,6.01010101010101,-2.42690058479532,1.0668,5.588,8.5852,56.1111111111111,75,-46.9444444444445,1.11111111111112,20,-141.944444444445,-53.8888888888889,-35,-236.944444444444
"2017-04-09",2017099,17.7777777777778,17.7777777777778,7.69005847953216,3.78787878787879,6.16161616161616,-2.04678362573099,0.7874,5.588,8.5852,63.6111111111111,76.6666666666667,-41.3888888888889,8.61111111111112,21.6666666666667,-136.388888888889,-46.3888888888889,-33.3333333333333,-231.388888888889
"2017-04-10",2017100,18.1313131313131,18.3838383838384,8.30409356725147,4.7979797979798,6.01010101010101,-1.66666666666667,1.5748,4.8006,8.5344,71.1111111111111,79.1666666666667,-31.9444444444445,16.1111111111111,24.1666666666667,-126.944444444445,-38.8888888888889,-30.8333333333333,-221.944444444444
"2017-04-11",2017101,17.5252525252525,19.2424242424242,10,5.45454545454546,6.16161616161616,-0.263157894736839,5.7912,3.175,8.5344,71.3888888888888,84.7222222222222,-2.49999999999997,16.3888888888889,29.7222222222222,-97.5,-38.6111111111111,-25.2777777777778,-192.5
"2017-04-12",2017102,16.7676767676768,18.989898989899,11.1988304093567,4.84848484848485,6.31313131313131,1.0233918128655,6.0198,3.2258,8.636,63.8888888888888,84.1666666666666,21.1111111111111,8.8888888888889,29.1666666666667,-73.8888888888889,-46.1111111111111,-25.8333333333333,-168.888888888889
"2017-04-13",2017103,15.1515151515151,19.3434343434343,11.374269005848,3.78787878787879,6.36363636363636,1.14035087719298,5.9182,3.2258,7.1882,49.1666666666666,86.3888888888888,23.8888888888889,-5.83333333333332,31.3888888888889,-71.1111111111111,-60.8333333333333,-23.6111111111111,-166.111111111111
"2017-04-14",2017104,15.8080808080808,18.6363636363636,11.7543859649123,3.58585858585859,6.41414141414141,1.0233918128655,5.9182,3.9878,6.3246,51.6666666666666,82.7777777777777,26.3888888888889,-3.33333333333332,27.7777777777778,-68.6111111111111,-58.3333333333333,-27.2222222222222,-163.611111111111
"2017-04-15",2017105,16.7171717171717,18.2828282828283,12.3391812865497,3.93939393939394,6.91919191919192,0.935672514619885,5.9182,5.0292,6.0198,58.6111111111111,83.6111111111111,31.1111111111111,3.61111111111113,28.6111111111111,-63.8888888888889,-51.3888888888889,-26.3888888888889,-158.888888888889
"2017-04-16",2017106,16.6666666666667,17.979797979798,12.719298245614,4.64646464646465,6.56565656565656,1.28654970760234,6.0198,6.1214,6.223,62.2222222222222,80,38.0555555555555,7.22222222222224,25,-56.9444444444445,-47.7777777777778,-30,-151.944444444444
"2017-04-17",2017107,16.969696969697,16.3636363636364,13.5672514619883,4.74747474747475,5.65656565656565,1.81286549707603,5.8166,6.5024,6.604,64.4444444444445,66.111111111111,51.1111111111111,9.44444444444447,11.1111111111111,-43.8888888888889,-45.5555555555555,-43.8888888888889,-138.888888888889
"2017-04-18",2017108,16.7676767676767,14.949494949495,13.9181286549708,4.94949494949495,4.49494949494949,2.13450292397661,5.588,6.2484,6.604,64.4444444444445,51.9444444444444,57.5,9.44444444444447,-3.05555555555554,-37.5,-45.5555555555555,-58.0555555555555,-132.5
"2017-04-19",2017109,17.6262626262626,13.8888888888889,14.2982456140351,6.01010101010101,3.38383838383838,2.36842105263158,5.588,6.2484,6.0706,75,40,63.3333333333333,20,-15,-31.6666666666667,-35,-69.9999999999999,-126.666666666667
"2017-04-20",2017110,17.7777777777778,13.4848484848485,14.7076023391813,6.16161616161616,3.23232323232323,2.71929824561404,5.588,6.2484,5.8674,76.6666666666667,36.9444444444444,70.5555555555555,21.6666666666667,-18.0555555555555,-24.4444444444445,-33.3333333333333,-73.0555555555555,-119.444444444444
"2017-04-21",2017111,18.3838383838384,13.2828282828283,15.3216374269006,6.01010101010101,2.92929292929293,3.24561403508772,4.8006,6.2484,10.0838,79.1666666666667,34.1666666666666,81.3888888888888,24.1666666666667,-20.8333333333333,-13.6111111111111,-30.8333333333333,-75.8333333333333,-108.611111111111
"2017-04-22",2017112,19.2424242424242,12.7272727272727,15.5555555555556,6.16161616161616,2.87878787878788,3.68421052631579,3.175,4.1148,10.3124,84.7222222222222,30.8333333333333,87.7777777777777,29.7222222222222,-24.1666666666667,-7.22222222222221,-25.2777777777778,-79.1666666666666,-102.222222222222
"2017-04-23",2017113,18.989898989899,12.3737373737374,15.0584795321637,6.31313131313131,2.72727272727273,3.50877192982457,3.2258,3.8608,9.5504,84.1666666666666,28.0555555555556,81.3888888888888,29.1666666666667,-26.9444444444444,-13.6111111111111,-25.8333333333333,-81.9444444444444,-108.611111111111
"2017-04-24",2017114,19.3434343434343,12.6767676767677,15.1461988304094,6.36363636363636,3.48484848484849,3.24561403508772,3.2258,4.7244,9.3472,86.3888888888888,33.8888888888889,79.7222222222222,31.3888888888889,-21.1111111111111,-15.2777777777778,-23.6111111111111,-76.111111111111,-110.277777777778
"2017-04-25",2017115,18.6363636363636,13.1313131313131,15.5847953216374,6.41414141414141,3.73737373737374,3.15789473684211,3.9878,3.9624,9.3472,82.7777777777777,37.7777777777778,83.0555555555555,27.7777777777778,-17.2222222222222,-11.9444444444444,-27.2222222222222,-72.2222222222222,-106.944444444444
"2017-04-26",2017116,18.2828282828283,13.5353535353535,15.9941520467836,6.91919191919192,3.53535353535354,3.59649122807018,5.0292,2.9464,6.4008,83.6111111111111,38.8888888888889,91.1111111111111,28.6111111111111,-16.1111111111111,-3.88888888888887,-26.3888888888889,-71.111111111111,-98.8888888888888
"2017-04-27",2017117,17.979797979798,15.2020202020202,17.1929824561403,6.56565656565656,4.54545454545455,4.26900584795322,6.1214,1.7526,6.1214,80,53.6111111111111,108.888888888889,25,-1.3888888888889,13.8888888888889,-30,-56.3888888888888,-81.1111111111111
"2017-04-28",2017118,16.3636363636364,17.4747474747475,18.0409356725146,5.65656565656565,5.80808080808082,5.08771929824562,6.5024,1.6002,6.3754,66.111111111111,73.0555555555555,124.722222222222,11.1111111111111,18.0555555555555,29.7222222222222,-43.8888888888889,-36.9444444444444,-65.2777777777777
"2017-04-29",2017119,14.949494949495,18.6363636363636,18.2163742690058,4.49494949494949,6.61616161616162,5.8187134502924,6.2484,1.6002,6.3754,51.9444444444444,83.8888888888889,133.333333333333,-3.05555555555554,28.8888888888889,38.3333333333334,-58.0555555555555,-26.1111111111111,-56.6666666666666
"2017-04-30",2017120,13.8888888888889,19.3434343434344,17.6900584795322,3.38383838383838,7.17171717171718,5.35087719298246,6.2484,1.6002,6.3754,40,90.8333333333333,123.888888888889,-15,35.8333333333333,28.8888888888889,-69.9999999999999,-19.1666666666667,-66.1111111111111
"2017-05-01",2017121,13.4848484848485,19.949494949495,17.3391812865497,3.23232323232323,8.03030303030304,5.17543859649123,6.2484,1.6256,6.2738,36.9444444444444,98.8888888888889,118.888888888889,-18.0555555555555,43.8888888888889,23.8888888888889,-73.0555555555555,-11.1111111111111,-71.1111111111111
"2017-05-02",2017122,13.2828282828283,20.3030303030303,17.9239766081871,2.92929292929293,8.13131313131314,5.49707602339181,6.2484,2.1844,8.8646,34.1666666666666,101.388888888889,127.5,-20.8333333333333,46.3888888888889,32.5,-75.8333333333333,-8.6111111111111,-62.5
"2017-05-03",2017123,12.7272727272727,20.7575757575758,18.2163742690058,2.87878787878788,8.03030303030304,5.93567251461988,4.1148,1.7272,9.144,30.8333333333333,103.333333333333,134.444444444444,-24.1666666666667,48.3333333333333,39.4444444444445,-79.1666666666666,-6.66666666666666,-55.5555555555555
"2017-05-04",2017124,12.3737373737374,21.8181818181818,17.953216374269,2.72727272727273,8.43434343434345,5.8187134502924,3.8608,1.7018,9.144,28.0555555555556,111.388888888889,130.833333333333,-26.9444444444444,56.3888888888888,35.8333333333334,-81.9444444444444,1.38888888888889,-59.1666666666666
"2017-05-05",2017125,12.6767676767677,21.9191919191919,17.4561403508772,3.48484848484849,8.93939393939395,5.29239766081871,4.7244,1.6002,9.7028,33.8888888888889,114.722222222222,121.111111111111,-21.1111111111111,59.7222222222222,26.1111111111111,-76.111111111111,4.72222222222223,-68.8888888888889
"2017-05-06",2017126,13.1313131313131,21.8686868686869,16.8713450292398,3.73737373737374,9.79797979797981,5.17543859649123,3.9624,1.7018,10.2616,37.7777777777778,119.166666666667,114.444444444444,-17.2222222222222,64.1666666666666,19.4444444444445,-72.2222222222222,9.16666666666667,-75.5555555555555
"2017-05-07",2017127,13.5353535353535,21.7171717171717,16.7836257309941,3.53535353535354,10.2020202020202,5.32163742690058,2.9464,1.7018,11.4554,38.8888888888889,120.555555555556,115,-16.1111111111111,65.5555555555555,20,-71.111111111111,10.5555555555556,-75
"2017-05-08",2017128,15.2020202020202,21.0606060606061,16.3742690058479,4.54545454545455,9.94949494949496,5.35087719298246,1.7526,2.032,11.8364,53.6111111111111,115.555555555556,111.388888888889,-1.3888888888889,60.5555555555556,16.3888888888889,-56.3888888888888,5.55555555555556,-78.6111111111111
"2017-05-09",2017129,17.4747474747475,20.1010101010101,16.1988304093567,5.80808080808082,9.6969696969697,4.91228070175438,1.6002,1.9812,11.049,73.0555555555555,108.888888888889,105.555555555556,18.0555555555555,53.8888888888889,10.5555555555556,-36.9444444444444,-1.11111111111111,-84.4444444444444
"2017-05-10",2017130,18.6363636363636,19.8484848484848,16.1111111111111,6.61616161616162,10.1515151515152,4.61988304093567,1.6002,3.5052,6.8326,83.8888888888889,110,101.944444444444,28.8888888888889,55,6.94444444444448,-26.1111111111111,2.22044604925031e-15,-88.0555555555555
"2017-05-11",2017131,19.3434343434344,20,15.7894736842105,7.17171717171718,10.1515151515152,4.41520467836257,1.6002,3.8608,6.604,90.8333333333333,110.833333333333,96.9444444444444,35.8333333333333,55.8333333333333,1.94444444444448,-19.1666666666667,0.833333333333337,-93.0555555555555
"2017-05-12",2017132,19.949494949495,20.2525252525253,16.2573099415205,8.03030303030304,9.5959595959596,4.67836257309941,1.6256,3.8354,6.604,98.8888888888889,109.166666666667,103.888888888889,43.8888888888889,54.1666666666667,8.88888888888892,-11.1111111111111,-0.833333333333329,-86.111111111111
"2017-05-13",2017133,20.3030303030303,20,16.140350877193,8.13131313131314,9.6969696969697,5.08771929824561,2.1844,3.2766,7.0612,101.388888888889,108.333333333333,106.666666666667,46.3888888888889,53.3333333333333,11.6666666666667,-8.6111111111111,-1.66666666666666,-83.3333333333333
"2017-05-14",2017134,20.7575757575758,19.7474747474747,15.7017543859649,8.03030303030304,9.44444444444444,5.23391812865497,1.7272,3.2766,7.0866,103.333333333333,105.555555555555,103.888888888889,48.3333333333333,50.5555555555556,8.88888888888892,-6.66666666666666,-4.44444444444443,-86.111111111111
"2017-05-15",2017135,21.8181818181818,19.4444444444444,15.6432748538012,8.43434343434345,9.24242424242424,5.14619883040936,1.7018,3.7846,7.8486,111.388888888889,102.777777777778,102.5,56.3888888888888,47.7777777777778,7.50000000000004,1.38888888888889,-7.22222222222221,-87.4999999999999
"2017-05-16",2017136,21.9191919191919,20.1010101010101,15.233918128655,8.93939393939395,9.24242424242424,4.70760233918128,1.6002,3.7846,7.8486,114.722222222222,106.388888888889,94.4444444444444,59.7222222222222,51.3888888888889,-0.555555555555524,4.72222222222223,-3.6111111111111,-95.5555555555555
"2017-05-17",2017137,21.8686868686869,20.2525252525252,15,9.79797979797981,8.93939393939394,4.35672514619883,1.7018,3.9878,7.62,119.166666666667,105.555555555555,88.8888888888888,64.1666666666666,50.5555555555556,-6.11111111111108,9.16666666666667,-4.44444444444444,-101.111111111111
"2017-05-18",2017138,21.7171717171717,20.5050505050505,15.3801169590643,10.2020202020202,8.58585858585858,4.47368421052632,1.7018,3.9624,7.62,120.555555555556,105,93.611111111111,65.5555555555555,50,-1.38888888888889,10.5555555555556,-4.99999999999999,-96.3888888888888
